uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
192.45260,0,0.00050,-0.00491,-0.00337,0.01036,-0.00676,-0.01433,-0.00046,0.00088,-0.00044,-0.00173,0.00052,-0.00051,0.00166,-0.00090,0.00111,-0.00406,-0.00225,0.01666,-0.30867,1.24525,0.21422,-0.07408,-0.98453,-0.06305,-0.49347,1.58028,0.39482,0.02517,-0.98720,0.04159,-0.61439,1.23220,0.20355,-0.18638,0.97221,0.13344
192.50810,0,-0.00057,-0.00132,-0.00107,0.01378,-0.00061,0.01638,-0.00108,0.00039,0.00007,0.00004,0.00105,-0.00167,0.00087,0.00016,0.00003,0.00139,-0.00600,0.00796,-0.30872,1.23019,0.20238,-0.09743,-0.98145,0.00025,-0.49735,1.58309,0.39508,0.02850,-0.98785,0.03889,-0.60369,1.22872,0.20303,-0.11615,0.98218,0.13232
192.55010,0,-0.00352,0.00462,0.00212,-0.00991,0.01155,0.00408,-0.00134,0.00009,-0.00003,-0.00099,0.00080,-0.00098,-0.00481,0.00118,-0.00118,-0.00265,0.01022,-0.00761,-0.31757,1.23868,0.20612,-0.13722,-0.98118,-0.00830,-0.50157,1.58405,0.39507,0.03371,-0.98816,0.03819,-0.61281,1.23239,0.20181,-0.12411,0.98079,0.13971
192.60520,0,-0.00098,0.00150,-0.00005,-0.00794,-0.00536,-0.00368,-0.00108,-0.00013,-0.00005,-0.00139,-0.00049,0.00116,-0.00123,-0.00163,-0.00275,0.00663,0.00150,-0.01017,-0.32180,1.24685,0.20806,-0.09419,-0.98187,-0.03608,-0.50648,1.58329,0.39500,0.03298,-0.98842,0.03087,-0.62377,1.23002,0.19337,-0.17309,0.97693,0.11718
192.66090,0,-0.00367,0.00199,0.00006,-0.00204,0.00543,0.00571,-0.00149,-0.00164,0.00008,-0.00135,-0.00302,0.00202,-0.00009,-0.00161,-0.00255,-0.00212,-0.00378,0.00383,-0.33023,1.24892,0.20716,-0.11081,-0.98224,-0.03865,-0.51181,1.57934,0.39460,0.02789,-0.98732,0.02379,-0.62112,1.22592,0.18823,-0.15458,0.97845,0.12598
192.70240,0,0.00046,0.00313,0.00227,-0.01249,-0.00742,-0.01125,-0.00157,-0.00327,0.00051,-0.00059,-0.00420,0.00343,-0.00100,-0.00450,-0.00534,0.00498,0.00170,-0.00719,-0.33238,1.25614,0.21166,-0.08703,-0.98201,-0.06003,-0.51666,1.57133,0.39561,0.02023,-0.98577,0.02000,-0.62252,1.21487,0.17432,-0.16256,0.97794,0.11622
192.75820,2,0.00036,0.00101,0.00172,-0.00556,-0.00383,0.00507,-0.00143,-0.00165,0.00042,-0.00299,-0.00525,0.00331,0.00059,-0.00378,-0.00410,0.00364,-0.00421,-0.00281,-0.32999,1.26498,0.22110,-0.09108,-0.97492,-0.10035,-0.52267,1.56834,0.39620,0.00770,-0.98252,0.01461,-0.62156,1.19514,0.15442,-0.17352,0.97932,0.07560
192.80010,0,-0.00038,-0.00044,-0.00153,0.00613,-0.00397,0.00819,-0.00227,-0.01521,0.00392,-0.00620,-0.00549,-0.00365,0.00257,-0.00061,-0.00356,0.00373,-0.00787,0.00101,-0.32988,1.26439,0.22145,-0.11495,-0.97076,-0.09794,-0.52625,1.57619,0.39499,0.00732,-0.97946,0.02429,-0.61738,1.19034,0.14397,-0.18303,0.97567,0.07603
192.85590,0,-0.00024,0.00220,0.00446,0.00420,-0.00088,0.01672,-0.00035,0.00046,0.00047,0.00403,-0.00028,-0.00139,-0.00113,0.00164,-0.00080,0.00083,0.00511,0.00742,-0.32969,1.26109,0.22288,-0.14060,-0.96435,-0.04598,-0.52826,1.58191,0.39485,0.02390,-0.97878,0.02020,-0.61026,1.19058,0.13637,-0.13812,0.98239,0.05861
192.91100,0,-0.00170,-0.00068,0.00040,-0.00218,0.00175,-0.01495,0.00016,-0.00006,0.00001,-0.00047,0.00057,0.00036,0.00078,0.00188,0.00029,-0.00052,-0.00064,0.00592,-0.33901,1.27035,0.23523,-0.12596,-0.97093,-0.08577,-0.52810,1.58518,0.39342,0.02047,-0.97808,0.01739,-0.61117,1.20163,0.13994,-0.14362,0.97939,0.08075
192.95240,0,0.00001,-0.00211,-0.00138,0.00493,0.00190,-0.00939,0.00058,-0.00002,0.00011,0.00032,0.00030,0.00171,-0.00135,-0.00101,0.00156,-0.00088,0.00317,-0.00969,-0.34167,1.26227,0.22985,-0.07820,-0.97803,-0.06066,-0.52682,1.58443,0.39349,0.01874,-0.97882,0.01778,-0.61413,1.20533,0.14341,-0.15087,0.97971,0.08124
193.00810,0,0.00263,0.00114,0.00051,-0.00480,-0.00406,0.00886,0.00131,-0.00068,0.00032,0.00011,-0.00042,-0.00159,0.00027,-0.00090,0.00066,-0.00323,0.00160,0.00014,-0.33328,1.26201,0.23019,-0.10665,-0.97562,-0.06534,-0.52293,1.58249,0.39433,0.01849,-0.97818,0.02160,-0.61667,1.21168,0.14661,-0.17487,0.97526,0.09011
193.06340,0,0.00222,0.00017,-0.00011,-0.00540,-0.00018,0.00550,0.00128,-0.00013,-0.00018,-0.00214,0.00022,-0.00010,0.00080,-0.00041,0.00059,-0.00068,0.00159,0.00036,-0.31888,1.26358,0.23311,-0.12778,-0.96975,-0.08852,-0.51805,1.58169,0.39402,0.02340,-0.97803,0.01624,-0.61359,1.20773,0.14746,-0.16635,0.97745,0.09027
193.10500,0,0.00092,-0.00318,-0.00260,0.00968,0.00030,-0.00458,0.00134,-0.00131,0.00010,0.00005,0.00291,-0.00246,0.00044,0.00112,0.00189,-0.00447,0.00315,0.00233,-0.31515,1.25814,0.22864,-0.14056,-0.97068,-0.08134,-0.51384,1.57856,0.39447,0.02999,-0.97936,0.01520,-0.61122,1.20899,0.15231,-0.16043,0.97892,0.09913
193.16110,1,0.00186,-0.00221,-0.00145,0.00071,-0.00062,-0.00423,0.00130,0.00071,0.00067,0.00003,0.00468,-0.00217,-0.00025,0.00194,0.00289,-0.00630,0.00241,-0.00254,-0.30878,1.24279,0.21834,-0.11374,-0.97527,-0.03931,-0.50768,1.57145,0.39620,0.04229,-0.98221,0.01573,-0.61186,1.21663,0.16276,-0.16588,0.97673,0.12062
193.20280,0,0.00087,-0.00136,-0.00348,0.00694,0.00350,0.00074,0.00157,-0.01330,0.00210,0.00193,0.00193,-0.00535,0.00154,0.00124,0.00102,-0.00149,0.00056,0.00106,-0.30506,1.24136,0.21354,-0.13041,-0.97582,-0.05109,-0.50152,1.58156,0.39338,0.04955,-0.98316,0.03879,-0.61034,1.22176,0.17001,-0.17660,0.97301,0.13599
193.25830,0,-0.00019,0.00653,0.00240,-0.01851,0.01123,0.00309,0.00101,0.00040,0.00044,0.00803,0.00240,-0.00027,-0.00231,0.00247,0.00280,-0.00407,0.00631,-0.01296,-0.30313,1.24376,0.20886,-0.09633,-0.98111,-0.01357,-0.49776,1.58352,0.39578,0.03894,-0.98531,0.01853,-0.61339,1.22621,0.17338,-0.18592,0.97499,0.12029
193.31400,0,0.00199,-0.00294,-0.00291,0.01046,-0.01195,-0.01339,0.00012,0.00056,-0.00041,0.00163,-0.00025,0.00032,0.00057,0.00050,0.00137,-0.00186,-0.00138,0.00766,-0.30136,1.25365,0.21064,-0.06997,-0.98330,-0.05888,-0.49675,1.58774,0.39504,0.02794,-0.98574,0.01654,-0.61426,1.23144,0.18293,-0.20444,0.97023,0.12384
193.35550,0,0.00107,-0.00090,-0.00134,0.01028,-0.00600,0.01307,-0.00065,0.00028,-0.00032,-0.00008,-0.00137,-0.00057,0.00169,0.00038,0.00041,0.00337,-0.00724,0.00878,-0.29577,1.24675,0.20311,-0.08716,-0.97781,-0.02182,-0.49815,1.58858,0.39421,0.02698,-0.98543,0.01298,-0.60804,1.23199,0.18387,-0.16124,0.97787,0.12245
193.41130,0,-0.00497,0.00300,0.00160,-0.01040,0.01273,-0.00428,-0.00132,-0.00013,-0.00046,0.00114,-0.00018,-0.00032,-0.00113,0.00123,0.00048,-0.00718,-0.00433,0.00807,-0.30755,1.25385,0.20673,-0.12851,-0.97845,-0.03212,-0.50252,1.58804,0.39254,0.03064,-0.98512,0.01680,-0.60796,1.23745,0.18734,-0.13311,0.97729,0.14318
193.45330,0,-0.00126,0.00031,0.00025,-0.00528,-0.00686,-0.00470,-0.00162,-0.00063,-0.00045,-0.00027,-0.00046,0.00044,-0.00164,-0.00169,-0.00247,0.00547,0.00243,-0.00668,-0.31279,1.25641,0.20842,-0.10141,-0.97862,-0.04851,-0.50703,1.58637,0.39129,0.02982,-0.98499,0.01653,-0.61373,1.23459,0.18157,-0.13496,0.97849,0.13819
193.50850,0,-0.00301,-0.00036,0.00004,0.00083,0.00369,0.00131,-0.00181,-0.00126,-0.00006,0.00105,-0.00207,0.00241,-0.00114,-0.00222,-0.00262,0.00017,0.00054,0.00339,-0.31951,1.25280,0.20776,-0.11518,-0.97767,-0.04422,-0.51386,1.58222,0.39020,0.02320,-0.98427,0.01640,-0.61746,1.22495,0.17009,-0.14577,0.97880,0.11958
193.55020,0,-0.00300,0.00159,0.00207,-0.00970,-0.00124,-0.00556,-0.00242,-0.00271,-0.00014,-0.00068,-0.00490,0.00257,-0.00131,-0.00895,-0.00781,0.02840,0.00576,-0.01003,-0.32953,1.25539,0.21170,-0.10496,-0.97804,-0.06015,-0.52022,1.57612,0.38981,0.01629,-0.98234,0.01554,-0.62314,1.20929,0.15530,-0.15880,0.98069,0.08709
193.60570,2,-0.00104,-0.00028,0.00173,-0.00369,-0.00482,0.00242,-0.00208,-0.00075,-0.00021,-0.00002,-0.00344,0.00187,-0.00132,-0.00008,-0.00082,-0.00834,-0.00984,-0.00954,-0.33313,1.25809,0.22065,-0.09769,-0.97203,-0.08525,-0.52890,1.57275,0.38905,0.00673,-0.97919,0.01453,-0.63139,1.19673,0.14196,-0.17617,0.97873,0.08156
193.66150,0,-0.00173,-0.00159,-0.00153,0.00676,-0.00417,0.00295,-0.00187,-0.00651,0.00111,-0.00282,-0.00186,0.00043,0.00225,-0.00152,-0.00289,0.01306,-0.00418,0.02259,-0.34024,1.25390,0.22115,-0.10954,-0.96880,-0.08205,-0.53638,1.57623,0.38811,0.00000,-0.97594,0.01963,-0.62737,1.19641,0.13812,-0.14361,0.98012,0.08700
193.70310,0,-0.00091,-0.00129,0.00128,0.01208,-0.00670,0.01063,-0.00119,0.00111,-0.00075,0.00385,-0.00061,-0.00501,-0.00277,0.00418,0.00185,-0.01055,-0.00313,-0.00072,-0.34278,1.24737,0.22013,-0.13555,-0.96310,-0.04265,-0.54017,1.58084,0.38597,0.01657,-0.97571,0.01327,-0.63031,1.20112,0.13608,-0.10868,0.98543,0.08270
193.75860,0,-0.00303,-0.00084,0.00041,-0.00015,0.00251,-0.01114,-0.00061,-0.00018,-0.00037,-0.00026,0.00034,0.00003,-0.00116,-0.00031,-0.00078,0.00211,0.00416,0.01119,-0.35570,1.25228,0.22973,-0.14387,-0.96725,-0.06403,-0.54266,1.58358,0.38441,0.01385,-0.97525,0.01658,-0.63770,1.20861,0.13986,-0.12167,0.98095,0.09688
193.80020,0,-0.00240,-0.00201,-0.00149,0.00645,0.00455,-0.01141,-0.00004,-0.00022,-0.00012,0.00051,0.00154,-0.00048,-0.00331,0.00059,-0.00013,0.00148,0.00774,-0.00920,-0.36344,1.24597,0.22579,-0.10776,-0.97430,-0.04108,-0.54347,1.58324,0.38393,0.01529,-0.97614,0.01913,-0.64499,1.20890,0.13827,-0.11552,0.98492,0.09076
193.85550,0,0.00058,0.00171,0.00157,-0.00674,0.00491,0.00629,0.00042,-0.00037,0.00002,0.00139,-0.00065,0.00053,-0.00080,-0.00086,0.00105,-0.00080,0.00108,-0.00153,-0.36564,1.24823,0.22869,-0.11668,-0.97767,-0.05057,-0.54272,1.58207,0.38376,0.01069,-0.97563,0.02341,-0.65352,1.20876,0.14153,-0.15121,0.98163,0.08274
193.91130,0,0.00074,-0.00066,-0.00034,0.00102,-0.00033,0.00251,0.00111,-0.00129,0.00037,-0.00085,0.00056,-0.00049,-0.00043,-0.00165,0.00084,0.00154,0.00355,-0.00290,-0.35856,1.24845,0.22906,-0.12796,-0.97391,-0.05598,-0.54148,1.57968,0.38404,0.01238,-0.97549,0.02165,-0.65489,1.20259,0.14469,-0.13925,0.98444,0.08586
193.95310,0,0.00036,-0.00178,-0.00161,0.00586,-0.00011,-0.00306,0.00032,-0.00120,0.00044,-0.00033,0.00200,-0.00281,-0.00055,0.00011,0.00239,-0.00290,0.00086,-0.00395,-0.35761,1.24540,0.22599,-0.12699,-0.97541,-0.05185,-0.54021,1.57688,0.38493,0.01841,-0.97648,0.02185,-0.65690,1.20126,0.15038,-0.15000,0.98304,0.08854
194.00840,1,0.00219,-0.00035,-0.00162,-0.00337,-0.00244,-0.00152,0.00090,-0.00194,0.00133,-0.00029,0.00419,-0.00329,-0.00095,0.00077,0.00229,-0.00375,0.00531,-0.00127,-0.35120,1.23446,0.21541,-0.11502,-0.97742,-0.02422,-0.53728,1.57167,0.38815,0.03170,-0.97896,0.02682,-0.65988,1.20405,0.16006,-0.15006,0.98247,0.10356
194.05040,0,0.00123,0.00089,-0.00167,-0.00324,0.00536,-0.00285,0.00249,0.01106,-0.00280,0.00919,0.00635,-0.00350,-0.00063,0.00166,0.00261,-0.00710,0.00318,-0.00303,-0.34757,1.23946,0.21359,-0.12275,-0.97747,-0.04867,-0.53394,1.59054,0.38677,0.03825,-0.98107,0.04312,-0.66233,1.20745,0.16729,-0.15730,0.98047,0.11570
194.10600,0,0.00057,0.00332,0.00035,-0.00137,-0.00021,-0.00101,0.00043,0.00398,-0.00034,0.00479,0.00171,0.00065,-0.00291,0.00040,0.00134,0.00288,0.01781,-0.00669,-0.34359,1.24001,0.20522,-0.08906,-0.97967,-0.00757,-0.53096,1.58352,0.39038,0.03332,-0.98401,0.01842,-0.66643,1.20708,0.16886,-0.16523,0.98201,0.08902
194.16150,0,0.00036,-0.00084,-0.00076,0.00264,-0.00176,-0.00557,0.00031,-0.00040,0.00013,-0.00192,0.00134,-0.00004,0.00069,0.00186,0.00344,-0.00600,-0.00677,0.00520,-0.34685,1.25066,0.20847,-0.08733,-0.98424,-0.04386,-0.52939,1.58114,0.39218,0.03103,-0.98564,0.01943,-0.66761,1.21453,0.18255,-0.18432,0.97747,0.10268
194.20300,0,-0.00031,-0.00120,-0.00002,0.00226,-0.00047,0.00500,-0.00018,0.00078,-0.00009,0.00038,0.00079,0.00087,0.00083,0.00025,0.00141,-0.00402,-0.00400,0.01060,-0.34601,1.24456,0.20660,-0.09358,-0.98298,-0.03022,-0.52982,1.58424,0.39162,0.02934,-0.98622,0.01760,-0.66564,1.21763,0.18978,-0.14981,0.98048,0.12737
194.25860,0,-0.00154,-0.00125,-0.00039,0.00295,0.00029,-0.00506,-0.00086,0.00028,0.00000,0.00068,0.00147,-0.00058,-0.00108,0.00013,-0.00035,0.00181,0.00032,0.00115,-0.34948,1.23702,0.20274,-0.09639,-0.98393,-0.01024,-0.53278,1.58498,0.39154,0.02894,-0.98658,0.02221,-0.66596,1.21628,0.18906,-0.13934,0.98327,0.11689
194.30010,0,-0.00051,0.00028,0.00091,0.00021,-0.00317,0.00335,-0.00098,0.00034,-0.00039,-0.00130,0.00046,0.00075,-0.00070,-0.00040,-0.00124,0.00227,0.00210,-0.00518,-0.35249,1.23636,0.20428,-0.09388,-0.98296,-0.00772,-0.53586,1.58601,0.39039,0.02705,-0.98696,0.01930,-0.67068,1.21668,0.18611,-0.15002,0.98198,0.11491
194.35550,0,-0.00114,0.00036,0.00079,-0.00062,0.00034,0.00066,-0.00146,-0.00068,-0.00042,0.00042,-0.00191,0.00062,0.00013,-0.00103,-0.00129,0.00117,-0.00404,0.00024,-0.35617,1.23896,0.20780,-0.10201,-0.98225,-0.01523,-0.54132,1.58396,0.38881,0.02501,-0.98627,0.01833,-0.67913,1.21486,0.18218,-0.16359,0.98118,0.10250
194.41080,0,-0.00191,0.00141,0.00266,-0.00554,-0.00204,-0.00168,-0.00175,-0.00191,-0.00015,0.00032,-0.00336,0.00129,-0.00063,-0.00267,-0.00277,0.00391,0.00037,-0.00117,-0.36310,1.24272,0.21553,-0.09605,-0.98154,-0.02750,-0.54795,1.57860,0.38783,0.02394,-0.98451,0.01940,-0.67954,1.20742,0.17375,-0.14724,0.98334,0.10544
194.45230,0,0.00015,0.00091,0.00196,-0.00572,-0.00360,0.00033,-0.00159,0.00021,-0.00021,0.00276,-0.00355,0.00145,-0.00021,-0.00393,-0.00385,0.01109,-0.00199,-0.00239,-0.36355,1.24620,0.22194,-0.09125,-0.97928,-0.04486,-0.55299,1.57449,0.38768,0.02004,-0.98255,0.02221,-0.68241,1.19586,0.16240,-0.16542,0.98280,0.07891
194.50800,2,-0.00021,-0.00014,0.00139,-0.00317,-0.00461,0.00095,-0.00129,-0.00133,-0.00012,-0.00250,-0.00495,0.00184,0.00015,-0.00032,-0.00225,-0.00115,-0.00326,0.00099,-0.36228,1.24736,0.22876,-0.09107,-0.97463,-0.06276,-0.55843,1.56931,0.38696,0.01448,-0.97925,0.01716,-0.68369,1.18839,0.15024,-0.16201,0.98375,0.07197
194.56340,0,-0.00059,-0.00121,-0.00021,0.00570,-0.00413,-0.00089,-0.00023,-0.00183,-0.00060,-0.00026,-0.00094,-0.00431,0.00272,-0.00143,-0.00229,0.00940,-0.00595,0.01311,-0.36612,1.24568,0.23235,-0.09958,-0.97297,-0.06073,-0.56090,1.57733,0.38459,0.02531,-0.97683,0.02876,-0.67549,1.18871,0.14633,-0.14601,0.98358,0.07701
194.60550,0,-0.00011,-0.00049,0.00218,0.00816,-0.00271,0.00841,-0.00007,0.00097,-0.00005,0.00449,0.00029,-0.00222,0.00016,0.00318,0.00133,-0.00535,-0.00029,0.00577,-0.36442,1.24022,0.23397,-0.11453,-0.96781,-0.02638,-0.56142,1.57703,0.38433,0.03329,-0.97624,0.02718,-0.67095,1.19275,0.14471,-0.09725,0.99019,0.07475
194.66080,0,-0.00190,0.00013,0.00098,-0.00366,0.00668,-0.00793,0.00049,0.00010,-0.00017,0.00026,0.00126,0.00056,-0.00009,0.00171,0.00106,-0.00029,-0.00028,-0.00048,-0.37376,1.24463,0.24290,-0.11208,-0.97529,-0.04653,-0.56006,1.58037,0.38290,0.03017,-0.97682,0.03193,-0.67320,1.20372,0.15188,-0.13100,0.98464,0.08368
194.70290,0,0.00080,-0.00179,-0.00085,0.00524,-0.00201,-0.00682,0.00131,-0.00006,0.00046,0.00095,0.00109,0.00189,-0.00054,-0.00030,0.00011,0.00034,0.00335,-0.00269,-0.37363,1.24006,0.24060,-0.08771,-0.97864,-0.03565,-0.55712,1.57945,0.38368,0.02463,-0.97765,0.03424,-0.67512,1.20406,0.15321,-0.13372,0.98503,0.08610
194.75850,0,0.00580,0.00024,0.00183,-0.00194,-0.00396,0.01263,0.00127,-0.00032,0.00026,-0.00058,-0.00201,0.00060,0.00130,-0.00165,-0.00041,-0.00023,-0.00133,0.00432,-0.36158,1.24117,0.24096,-0.11433,-0.97339,-0.04178,-0.55205,1.57870,0.38452,0.01813,-0.97638,0.03479,-0.67467,1.20313,0.15380,-0.14995,0.98365,0.07739
194.80000,0,0.00185,0.00057,-0.00041,-0.00236,-0.00053,0.00444,0.00151,-0.00023,0.00026,-0.00163,-0.00069,-0.00043,0.00127,-0.00054,0.00002,-0.00165,0.00155,0.00189,-0.35402,1.24410,0.24112,-0.13535,-0.96918,-0.05627,-0.54785,1.57776,0.38527,0.01971,-0.97562,0.03013,-0.67239,1.20149,0.15329,-0.14072,0.98473,0.08264
194.85570,0,0.00126,-0.00122,-0.00202,0.00234,-0.00027,-0.00174,0.00169,-0.00119,0.00034,-0.00061,0.00196,-0.00129,0.00104,0.00094,0.00052,-0.00367,0.00290,-0.00065,-0.34961,1.24328,0.23521,-0.13790,-0.96983,-0.06108,-0.54188,1.57394,0.38601,0.02563,-0.97633,0.02693,-0.66839,1.20250,0.15392,-0.14515,0.98409,0.08814
194.91130,1,0.00183,-0.00190,-0.00305,0.00235,0.00112,-0.00198,0.00193,0.00206,-0.00027,0.00155,0.00448,-0.00377,0.00046,0.00236,0.00177,-0.00730,0.00145,0.00059,-0.34339,1.23235,0.22250,-0.12533,-0.97261,-0.03128,-0.53542,1.57472,0.38679,0.03629,-0.97908,0.03175,-0.66599,1.21098,0.15970,-0.14354,0.98241,0.11327
194.95330,0,0.00119,0.00062,-0.00318,-0.00263,0.00809,0.00357,0.00190,0.00197,-0.00064,0.00049,0.00196,-0.00088,0.00001,0.00174,0.00102,-0.00204,0.00400,-0.00488,-0.33948,1.23365,0.21516,-0.13487,-0.97341,-0.04454,-0.52985,1.57924,0.38666,0.03697,-0.98113,0.03169,-0.66527,1.21691,0.16369,-0.15172,0.98031,0.12300
195.00850,0,0.00045,-0.00023,-0.00161,0.00288,-0.00460,-0.02605,0.00113,-0.00066,0.00016,0.00080,0.00181,0.00233,-0.00127,0.00156,0.00183,0.00063,0.00916,-0.00350,-0.33789,1.23462,0.20669,-0.08772,-0.98019,-0.02434,-0.52385,1.57638,0.38734,0.02581,-0.98303,0.02284,-0.66738,1.22245,0.16740,-0.16618,0.97971,0.11201
195.05040,0,0.00016,0.00032,-0.00049,-0.00477,0.00760,0.00759,0.00080,0.00170,-0.00059,0.00133,0.00046,0.00069,0.00100,0.00201,0.00392,-0.00861,-0.01005,0.00094,-0.33545,1.23606,0.20441,-0.08667,-0.98105,-0.03502,-0.52130,1.57971,0.38626,0.01927,-0.98359,0.02215,-0.66580,1.22822,0.17749,-0.17455,0.97633,0.12682
195.10570,0,0.00005,-0.00118,-0.00184,0.00681,-0.00318,-0.00098,0.00030,0.00103,-0.00066,0.00033,-0.00020,0.00036,0.00187,-0.00132,-0.00127,0.00661,-0.00234,0.01060,-0.33490,1.22973,0.19643,-0.09862,-0.98105,-0.01245,-0.51953,1.58446,0.38374,0.01916,-0.98360,0.02172,-0.65978,1.22692,0.17994,-0.14762,0.98029,0.12831
195.16150,0,-0.00097,0.00187,0.00114,-0.00562,0.00354,0.00371,-0.00033,0.00002,-0.00100,-0.00137,0.00062,-0.00043,-0.00225,0.00105,-0.00071,-0.00247,0.00352,-0.00592,-0.33681,1.23271,0.19633,-0.10691,-0.97967,-0.00782,-0.52037,1.58641,0.38026,0.02438,-0.98409,0.02030,-0.66260,1.22953,0.17701,-0.13993,0.98186,0.12647
195.20290,0,-0.00032,0.00043,-0.00021,-0.00131,0.00056,0.00068,-0.00033,-0.00061,-0.00084,-0.00091,0.00094,0.00147,-0.00170,0.00104,-0.00136,0.00182,0.00269,-0.00432,-0.33849,1.23484,0.19781,-0.10450,-0.98030,-0.01739,-0.52150,1.58533,0.37755,0.02232,-0.98462,0.01731,-0.66781,1.23178,0.17369,-0.15790,0.98004,0.11997
195.25860,0,-0.00035,-0.00024,-0.00024,-0.00056,-0.00075,0.00076,-0.00084,-0.00105,-0.00070,0.00132,-0.00074,0.00092,-0.00018,-0.00064,-0.00163,0.00018,-0.00226,-0.00029,-0.34018,1.23463,0.19578,-0.11373,-0.97920,-0.02099,-0.52453,1.58187,0.37407,0.01813,-0.98444,0.01938,-0.66990,1.23181,0.16780,-0.16334,0.97830,0.12557
195.30040,0,-0.00084,0.00119,0.00019,-0.00604,-0.00110,-0.00074,-0.00134,-0.00205,-0.00045,0.00063,-0.00261,0.00172,-0.00186,-0.00169,-0.00287,-0.00228,0.00364,-0.00250,-0.34177,1.23632,0.19601,-0.11076,-0.97869,-0.03001,-0.52803,1.57654,0.37264,0.01383,-0.98342,0.02194,-0.67290,1.22783,0.15920,-0.16330,0.97737,0.13255
195.35590,2,-0.00012,0.00226,0.00193,-0.00855,-0.00250,0.00204,-0.00148,-0.00102,-0.00040,0.00041,-0.00507,0.00117,-0.00083,-0.00640,-0.00692,0.01377,0.01206,0.01254,-0.34200,1.24448,0.20146,-0.10719,-0.97440,-0.06196,-0.53289,1.57296,0.37132,0.00616,-0.98080,0.02049,-0.67622,1.20597,0.13340,-0.15541,0.98492,0.07532
195.41130,0,-0.00055,0.00145,0.00119,-0.00505,-0.00110,0.00438,0.00023,0.01418,-0.00279,0.01124,-0.00165,-0.00353,0.00127,0.00026,-0.00189,-0.00189,-0.01327,-0.01391,-0.34390,1.24988,0.20624,-0.11230,-0.97070,-0.08191,-0.53591,1.58885,0.36842,0.00437,-0.97833,0.02818,-0.67675,1.20023,0.12077,-0.18621,0.97837,0.08405
195.45320,0,0.00096,-0.00127,-0.00102,0.01323,-0.01230,0.00019,-0.00022,0.00168,-0.00043,-0.00609,-0.00271,-0.00031,0.00501,-0.00081,-0.00316,0.01483,-0.00407,0.03010,-0.34289,1.24947,0.20311,-0.12335,-0.96682,-0.05997,-0.53742,1.58037,0.36900,0.01201,-0.97766,0.01102,-0.66314,1.19850,0.11122,-0.14257,0.98597,0.05655
195.50850,0,-0.00247,0.00423,0.00389,-0.01394,0.01641,0.00474,0.00049,0.00063,-0.00068,0.00171,-0.00170,-0.00025,0.00020,0.00422,0.00284,-0.01080,-0.01238,-0.01968,-0.34533,1.25741,0.21323,-0.14712,-0.96576,-0.06512,-0.53656,1.58571,0.36699,0.01490,-0.97616,0.01490,-0.66211,1.21210,0.11490,-0.14223,0.98423,0.07977
195.55010,0,-0.00060,-0.00130,-0.00084,0.00141,-0.00016,-0.01524,0.00043,-0.00036,-0.00034,0.00127,0.00001,0.00058,0.00093,0.00001,-0.00038,0.00212,0.00541,0.01071,-0.34963,1.25792,0.21454,-0.11226,-0.97265,-0.06929,-0.53519,1.58481,0.36589,0.01575,-0.97633,0.01526,-0.65858,1.21460,0.11624,-0.13290,0.98527,0.08128
195.60580,0,0.00200,0.00010,-0.00011,0.00097,0.00204,0.01021,0.00104,-0.00032,0.00012,0.00203,-0.00052,0.00093,0.00178,0.00377,0.00159,-0.00510,-0.00241,-0.01484,-0.34504,1.25338,0.21020,-0.09994,-0.97496,-0.05408,-0.53143,1.58277,0.36619,0.00910,-0.97650,0.02204,-0.65928,1.21793,0.12038,-0.15543,0.98222,0.08643
195.66100,0,0.00463,0.00160,0.00019,-0.00634,-0.00396,0.00306,0.00119,-0.00008,0.00014,-0.00211,-0.00165,-0.00129,-0.00046,-0.00146,-0.00103,-0.00037,0.00381,0.01183,-0.33274,1.25802,0.21138,-0.11657,-0.97009,-0.07365,-0.52622,1.58197,0.36717,0.01124,-0.97535,0.02188,-0.65548,1.21371,0.12082,-0.15065,0.98286,0.08569
195.70260,0,0.00249,-0.00034,-0.00110,0.00015,-0.00176,0.00502,0.00140,-0.00025,0.00009,-0.00295,0.00021,-0.00054,0.00095,-0.00045,-0.00025,0.00004,0.00269,-0.00122,-0.32477,1.25777,0.20892,-0.12745,-0.96700,-0.07512,-0.52174,1.58170,0.36773,0.01469,-0.97533,0.01419,-0.64835,1.20990,0.11978,-0.14119,0.98455,0.08833
195.75800,0,0.00131,-0.00243,-0.00228,0.00645,-0.00224,-0.00445,0.00166,-0.00133,0.00024,-0.00101,0.00292,-0.00227,0.00091,0.00123,0.00093,-0.00433,0.00375,-0.00004,-0.31860,1.25239,0.20263,-0.12859,-0.96797,-0.06482,-0.51576,1.57764,0.36832,0.02307,-0.97685,0.00949,-0.64417,1.21273,0.12191,-0.15679,0.98221,0.09458
